Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t40,-0.0,-0.0,-0.0,2039.429332028396,6806.04883580133,3180.2234278758697,5528.582254575806,75.66876035605222,0.0,0.0,17629.952610637454
t41,94.93443394877887,-0.0,-0.0,415.063659005014,4984.470140341306,267.22098978458376,5595.266190123975,2103.2127701495583,2913.6513422927987,0.0,16373.819525646015
t42,263.7067609688302,-0.0,-0.0,-0.0,7703.999419479447,-0.0,5695.292093446232,3074.9502874817267,668.5070076900317,0.0,17406.455569066267
t43,162.6696878006939,-0.0,-0.0,-0.0,8443.555535795962,-0.0,5681.147016208741,3074.9502874817267,0.0,0.0,17362.322527287124
t44,123.41476413341253,-0.0,-0.0,-0.0,9104.129853357648,-0.0,5629.618520557882,2732.2850745734613,0.0,0.0,17589.448212622403
t45,123.41476413341253,-0.0,-0.0,-0.0,9533.823603155412,-0.0,5553.841321071324,2182.6433965388096,0.0,0.0,17393.723084898957
t46,123.41476413341253,-0.0,-0.0,-0.0,9098.428105014642,-0.0,10053.913284010514,1374.3468111937318,0.0,0.0,20650.1029643523
t47,28.48033018463367,-0.0,-0.0,-0.0,8645.030648234655,-0.0,5305.292106755416,455.8794012661238,0.0,0.0,14434.682486440828
t48,-0.0,-0.0,-0.0,-0.0,9657.909742324266,-0.0,5181.017499597463,0.0,0.0,0.0,14838.927241921729
t49,-0.0,-0.0,-0.0,-0.0,9879.725614651405,-0.0,5100.188486811801,0.0,0.0,0.0,14979.914101463206
t50,-0.0,-0.0,-0.0,-0.0,9920.992469784958,-0.0,5049.670353820764,0.0,0.0,0.0,14970.662823605722
t51,-0.0,-0.0,-0.0,-0.0,9954.992434894122,-0.0,5025.421649985065,0.0,0.0,0.0,14980.414084879187
t52,-0.0,-0.0,-0.0,-0.0,8487.068258858168,-0.0,5019.359474026141,0.0,0.0,0.0,13506.427732884309
t53,-0.0,-0.0,-0.0,-0.0,5526.874247403291,-0.0,5047.649628501122,0.0,61.92109346603054,0.0,10636.444969370443
t54,-0.0,-0.0,-0.0,-0.0,4355.521610022195,-0.0,5140.602993204633,0.0,2118.755801377291,0.0,11614.880404604119
t55,-0.0,-0.0,-0.0,-0.0,4584.967803612707,-0.0,5325.499359951832,3074.9502874817267,537.0575217016719,0.0,13522.474972747937
t56,-0.0,-0.0,-0.0,-0.0,5232.865221152126,-0.0,5427.545988593729,1377.5274582570648,2579.7932502518065,0.0,14617.731918254727
t57,-0.0,-0.0,-0.0,1572.872813071632,7398.209628564444,2294.870368314859,5437.649615191937,0.0,0.0,0.0,16703.602425142875
t58,-0.0,-0.0,-0.0,5572.151602657537,4953.845740605673,6289.970990314048,5431.587439233012,0.0,0.0,0.0,22247.555772810272
t59,-0.0,-0.0,-0.0,8465.114098128575,5289.356817602749,8482.064054865605,1394.3004705526541,0.0,0.0,0.0,23630.835441149582
t60,-0.0,-0.0,-0.0,9872.585603476406,2746.3593185016675,9545.075025217466,1388.2382945937295,0.0,0.0,0.0,23552.258241789266
t61,-0.0,-0.0,-0.0,10240.837571616192,2029.204704358925,9737.4154079745,5982.273984896251,0.0,0.0,0.0,27989.731668845867
t62,-0.0,-0.0,-0.0,10083.238212369928,2340.8650911058776,9486.34513735272,1361.9688654383897,0.0,0.0,0.0,23272.417306266914
t63,-0.0,-0.0,-0.0,8803.718662053718,4735.675679666071,8247.144503406631,5957.014918400731,0.0,0.0,0.0,27743.55376352715
t64,-0.0,-0.0,-0.0,6169.780856036938,3381.5004051598803,5479.498537780584,5388.141844860719,0.0,0.0,0.0,20418.92164383812
t65,-0.0,-0.0,-0.0,2420.1644177322432,9577.522802088308,2595.8610436216704,5455.83614306871,0.0,0.0,0.0,20049.384406510933
t66,-0.0,-0.0,-0.0,-0.0,6572.478653828945,-0.0,5580.110750226664,2492.9767460332714,1559.5154746542526,0.0,16205.081624743132
t67,-0.0,-0.0,-0.0,-0.0,6864.548936124102,-0.0,5581.121112886485,2503.080453350085,1269.4663041127603,0.0,16218.216806473432
t68,-0.0,-0.0,-0.0,-0.0,5321.733989364165,-0.0,5543.737694473118,3074.9502874817267,1884.4418750441314,0.0,15824.86384636314
t69,-0.0,-0.0,-0.0,-0.0,4533.64504689699,-0.0,5484.126297543692,1796.8313119048248,3399.269573850083,0.0,15213.87223019559
t70,-0.0,-0.0,-0.0,-0.0,7751.458545673836,-0.0,5385.110756881258,1072.395497289298,0.0,0.0,14208.96479984439
t71,-0.0,-0.0,-0.0,-0.0,8407.195239884973,-0.0,5262.856875042944,167.10332170281464,0.0,0.0,13837.155436630732
t72,-0.0,-0.0,-0.0,-0.0,9010.926922896298,-0.0,5146.665169163556,0.0,0.0,0.0,14157.592092059855
t73,-0.0,-0.0,-0.0,-0.0,9169.903607185362,-0.0,5072.908694996641,0.0,0.0,0.0,14242.812302182003
t74,-0.0,-0.0,-0.0,-0.0,7555.123864321893,-0.0,5035.525276583273,0.0,0.0,0.0,12590.649140905167
t75,-0.0,-0.0,-0.0,-0.0,8031.395391679508,-0.0,5018.349111366319,0.0,0.0,0.0,13049.744503045828
t76,-0.0,-0.0,-0.0,-0.0,9747.503534999714,-0.0,5019.359474026141,0.0,0.0,0.0,14766.863009025856
t77,-0.0,-0.0,-0.0,-0.0,9783.391161716347,-0.0,5050.680716480584,0.0,0.0,0.0,14834.07187819693
t78,-0.0,-0.0,-0.0,-0.0,7715.578921548698,-0.0,5152.727345122481,0.0,0.0,0.0,12868.30626667118
t79,-0.0,-0.0,-0.0,-0.0,9635.821639816493,-0.0,9956.918468667722,783.4294680284337,0.0,0.0,20376.169576512646
t80,-0.0,-0.0,-0.0,-0.0,7826.457625019984,-0.0,5454.825780408889,1574.5497509349277,42.791975486601075,0.0,14898.625131850402
t81,-0.0,-0.0,-0.0,3415.6930434660744,8109.990680754076,2578.242077262247,5462.908681687455,0.0,0.0,0.0,19566.834483169852
t82,-0.0,-0.0,-0.0,6383.554244321475,6619.129053615864,5271.007435860744,5472.001945625843,0.0,0.0,0.0,23745.692679423926
t83,-0.0,-0.0,-0.0,7948.6251089155685,7555.00783092837,6314.931192656563,2288.6273769905088,0.0,0.0,0.0,24107.191509491007
t84,-0.0,-0.0,-0.0,8560.297869554537,7163.253174276467,6699.611958170634,1632.950645911299,0.0,0.0,0.0,24056.113647912938
t85,-0.0,-0.0,-0.0,8382.413444266675,8115.193872509312,5717.354583632797,1693.0565543295606,0.0,0.0,0.0,23908.018454738343
t86,-0.0,-0.0,-0.0,6269.645796549423,7159.346772644083,6657.032789468696,3781.9735889817157,0.0,0.0,0.0,23867.99894764392
t87,-0.0,-0.0,-0.0,6717.477639160095,6405.546746488649,7376.4739158118045,3188.507130099712,0.0,0.0,0.0,23688.00543156026
t88,-0.0,-0.0,-0.0,5422.354191888811,5865.274257899771,5492.712762550152,5433.608164552654,0.0,0.0,0.0,22213.94937689139
t89,-0.0,-0.0,-0.0,2899.204054253068,4137.949104090169,3039.2716970004853,5496.250649461541,0.0,0.0,0.0,15572.675504805266
t90,-0.0,-0.0,-0.0,-0.0,3829.29306370207,-0.0,5633.659971197165,2888.031702120678,4415.883322986437,0.0,16766.86806000635
t91,-0.0,-0.0,-0.0,-0.0,3572.2284296076136,-0.0,5642.753235135552,2955.7265411433277,4692.148518740722,0.0,16862.856724627214
t92,-0.0,-0.0,-0.0,-0.0,5404.648674615996,-0.0,5606.380179382004,2687.9782972477706,2782.926027093022,0.0,16481.93317833879
t93,-0.0,-0.0,-0.0,-0.0,2434.014854031672,-0.0,5548.7895077722205,3074.9502874817267,4814.998766421465,0.0,15872.753415707084
t94,-0.0,-0.0,-0.0,-0.0,3646.4335486183377,-0.0,5445.7325164705035,1511.9067655706858,4204.626046105251,0.0,14808.698876764778
t95,-0.0,-0.0,-0.0,-0.0,1274.3245842640038,-0.0,4906.546099729699,874.2811838899804,5952.182740990359,405.818545644463,13413.153154518504
