Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1308,2214.7833691032124,1138.6255246114902,-0.0,6373.772546865493,663.7337779449538,6480.424824477582,2199.4151006836883,0.0,0.0,0.0,19070.755143686416
t1309,2214.7833691032124,1138.6255246114902,-0.0,6729.008311332774,810.1454409685538,7328.675553535217,1848.7861106440303,0.0,0.0,0.0,20070.024310195276
t1310,2214.7833691032124,1138.6255246114902,-0.0,6450.840644919411,1095.2798283667585,7696.163058825714,3469.822529078441,0.0,0.0,0.0,22065.514954905026
t1311,2214.7833691032124,1138.6255246114902,-0.0,6031.782861751229,1658.8230565052786,7546.006873868306,3738.117633783008,0.0,0.0,0.0,22328.139319622525
t1312,2214.7833691032124,1138.6255246114902,-0.0,5227.384588313453,4968.836278488781,6265.727823178832,5335.443931711613,0.0,0.0,0.0,25150.80151540738
t1313,2214.7833691032124,1138.6255246114902,-0.0,3669.1639807857846,5383.809455841877,4271.548314183088,7593.545511671239,0.0,0.0,0.0,24271.47615619669
t1314,2214.7833691032124,1138.6255246114902,-0.0,1607.59235784346,4191.426019429236,2104.8209084380437,7801.55115095551,0.0,0.0,0.0,19058.79933038095
t1315,4732.443096374386,1138.6255246114902,-0.0,157.7487632041148,4280.378041183202,280.55497715726113,7747.27666490875,48.52889601579002,26.802239485880296,0.0,18412.358202940875
t1316,4732.443096374386,1138.6255246114902,-0.0,-0.0,3519.211043663059,-0.0,9503.914927909833,0.0,1076.3784059195023,0.0,19970.572998478267
t1317,4732.443096374386,1138.6255246114902,-0.0,-0.0,4520.343319709474,-0.0,9388.656216054109,0.0,36.487573199752276,0.0,19816.55572994921
t1318,4732.443096374386,1138.6255246114902,-0.0,-0.0,3182.926510244932,-0.0,8016.222036552821,0.0,645.5269517333645,0.0,17715.744119516996
t1319,4732.443096374386,1138.6255246114902,-0.0,-0.0,2119.0014461335313,-0.0,8736.17686456907,658.7091540984461,0.0,0.0,17384.956085786922
t1320,4042.469921461813,1138.6255246114902,-0.0,-0.0,2370.379677839011,-0.0,6191.719030255951,0.0,0.0,0.0,13743.194154168266
t1321,4042.5605257881098,1138.6255246114902,-0.0,-0.0,1485.8287622826235,-0.0,7356.213937265619,0.0,0.0,0.0,14023.228749947843
t1322,4268.32241995672,1138.6255246114902,-0.0,-0.0,639.9202464178346,-0.0,7864.540786265481,0.0,0.0,0.0,13911.408977251527
