Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t16,-0.0,-0.0,-0.0,5962.816351036983,1011.7306824169763,7809.9869559638155,1688.0525277473714,1152.5431920602978,3325.279856797329,1624.113149471398,22574.52271549417
t17,-0.0,-0.0,-0.0,2087.1772070103766,2600.41893,3885.629873958857,1962.3245684171884,1379.28913050519,4562.337351571366,3513.688201662532,19990.86526312551
t18,-0.0,-0.0,-0.0,-0.0,4687.51878,-0.0,7592.80656003038,2760.332838953437,5565.689618864605,773.7345371052858,21380.08233495371
t19,-0.0,-0.0,-0.0,-0.0,7845.15142,-0.0,9104.104012277965,2780.5827438742067,3987.378576803021,0.0,23717.21675295519
t20,-0.0,-0.0,-0.0,-0.0,3559.91662,-0.0,2085.6194391007275,2655.759468224418,6099.679300498028,3513.688201662532,17914.663029485706
t21,-0.0,-0.0,-0.0,-0.0,6041.12744,-0.0,9055.405170816008,2446.107541400539,4799.451093764873,0.0,22342.09124598142
t22,-0.0,-0.0,-0.0,-0.0,5272.06779,-0.0,8960.431080792854,2101.065936531361,5085.451720773644,0.0,21419.016528097858
t23,-0.0,-0.0,-0.0,-0.0,6858.873960000001,-0.0,8855.353364171495,1715.1043170290866,4181.392767260418,0.0,21610.724408461
t24,-0.0,-0.0,-0.0,-0.0,6185.83739,-0.0,5311.765883837297,3008.8840389470492,4405.739349931941,0.0,18912.226662716286
t25,-0.0,-0.0,-0.0,-0.0,6747.880579999999,-0.0,8672.477722743937,1042.1974097293094,4044.8838406621253,0.0,20507.43955313537
t26,-0.0,-0.0,-0.0,-0.0,9102.376100000001,-0.0,1605.6971756858645,898.7247658305581,2826.203289711966,3513.688201662532,17946.689532890923
t27,-0.0,-0.0,-0.0,-0.0,8398.53764,-0.0,8617.918139113615,840.6284487588808,3161.953625682637,0.0,21019.037853555135
t28,-0.0,-0.0,-0.0,-0.0,8865.906,-0.0,8618.928501773438,843.6595609539248,2929.2800015594694,0.0,21257.774064286834
t29,-0.0,-0.0,-0.0,-0.0,9450.4863,-0.0,1623.8837035626384,964.9040487556869,2671.348751371797,3513.688201662532,18224.311005352654
t30,-0.0,-0.0,-0.0,-0.0,8636.69157,-0.0,8751.286010209958,1334.194551185218,3183.343927562441,0.0,21905.51605895762
t31,-0.0,-0.0,-0.0,-0.0,6463.239189999999,-0.0,1907.7956109722732,2006.0910877533136,4462.075734160734,3513.688201662532,18352.889824548853
t32,-0.0,-0.0,-0.0,-0.0,2556.6262,-0.0,9037.218642939233,2383.464556036296,6523.5117079818765,0.0,20500.821106957406
t33,-0.0,-0.0,-0.0,2087.1772070103766,3249.84014,2850.7528145046986,9060.456984115111,1421.2107964314557,4775.276393835106,0.0,23444.714335896748
t34,-0.0,-0.0,-0.0,6194.512169429879,7101.96197,6549.201182907398,848.9531420497194,0.0,1012.6232430941702,3513.688201662532,25220.939909143697
